BAD,LOAN,MORTDUE,VALUE,YOJ,DEROG,DELINQ,CLAGE,NINQ,CLNO,DEBTINC,JOB_Mgr,JOB_Office,JOB_Other,JOB_ProfExe,JOB_Sales,JOB_Self
0.0,7700.0,32243.0,36369.0,12.0,0,0.0,180.4157867,0.0,13.0,21.72081838,False,False,False,True,False,False
1.0,16500.0,92900.0,116000.0,10.0,1,0.0,83.16666667,1.0,27.0,39.32223543300346,True,False,False,False,False,False
0.0,10500.0,60145.0,63268.0,4.0,0,0.0,122.4960779,0.0,34.0,36.73687075,False,False,True,False,False,False
0.0,7900.0,78532.0,122952.0,29.0,0,0.0,332.6450474,1.0,37.0,35.31155263,False,True,False,False,False,False
1.0,12600.0,48983.0,65000.0,5.0,1,0.0,58.7,7.0,23.0,40.372773496903406,False,False,True,False,False,False
0.0,15200.0,44414.0,60098.0,4.0,1,0.0,105.749642,2.0,9.000000000000002,27.37526941,False,False,True,False,False,False
1.0,22300.0,75600.0,102000.0,5.0,0,1.0,64.93333333,2.0,28.0,59.642071241726086,True,False,False,False,False,False
0.0,17900.0,72501.0,94488.0,1.0000000000000009,0,0.0,162.3895619,3.0,19.0,29.96118901,False,True,False,False,False,False
0.0,11900.0,114329.0,143915.0,15.0,0,1.0,185.5726683,0.0,32.0,28.97773866,False,False,False,True,False,False
0.0,28500.0,97262.0,131830.0,10.0,0,0.0,168.8035325,0.0,29.0,42.3249247,False,True,False,False,False,False
1.0,29000.0,79000.0,120507.61761480432,8.0,0,1.0,189.7,1.0,33.0,48.59691020667814,False,False,False,True,False,False
0.0,13200.0,59422.0,88308.0,0.7875864145580618,0,0.0,294.7820846,0.0,19.0,29.95255446,False,False,True,False,False,False
0.0,15000.0,42720.0,70000.0,1.0000000000000009,0,2.0,289.0,1.0,10.0,36.08068621729135,False,False,True,False,False,False
0.0,13400.0,69612.0,87728.0,3.0,0,0.0,165.0302675,1.0,35.0,30.44483907,False,False,True,False,False,False
0.0,40900.0,14718.999999999993,69488.0,19.392305730796927,0,0.0,318.0554593,0.0,18.0,15.078011150000002,False,True,False,False,False,False
0.0,33000.0,54821.0,104724.0,1.0000000000000009,0,0.0,164.3009187,1.0,24.0,34.39190747,False,True,False,False,False,False
0.0,20500.0,64113.0,98322.0,16.0,0,0.0,634.4618926,1.0,23.0,19.57431626,False,False,False,True,False,False
0.0,32600.0,79874.0,125000.0,30.0,0,0.0,340.9,0.0,20.0,40.016251015334014,True,False,False,False,False,False
0.0,18800.0,7739.0,65181.0,0.0,0,0.0,315.2308975,0.0,6.0,37.98355778,False,False,False,False,True,False
0.0,30500.0,77246.0,121758.0,10.0,0,0.0,79.21417247999999,0.0,34.0,26.52174054,True,False,False,False,False,False
1.0,15600.0,63500.0,80000.0,0.1999999999999993,3,0.0,104.5666667,2.0,20.0,34.67921247739688,False,False,False,False,True,False
1.0,28900.0,63748.0,36392.0,9.0,4,1.0,124.2478986,6.0,23.0,44.57850006,False,False,False,False,True,False
0.0,50400.0,53024.0,65024.0,12.0,0,0.0,103.1857617,1.0,25.0,40.86786973,False,True,False,False,False,False
1.0,15000.0,61265.0,86359.5604961337,22.0,0,0.0,186.6666667,1.0,21.0,37.15694806745684,False,True,False,False,False,False
0.0,25500.0,235839.0,267506.0,5.0,0,0.0,240.2170139,3.0,51.0,39.04842776,False,False,False,False,False,True
1.0,50000.0,69400.0,163000.0,1.3000000000000007,0,1.0,103.1333333,1.0,13.0,30.818640985851665,False,False,True,False,False,False
0.0,15400.0,7839.0,48276.00000000001,4.0,0,0.0,315.1783185,0.0,16.0,18.30195947,False,False,False,True,False,False
1.0,31500.0,16800.0,73039.1552352256,12.0,1,2.0,110.6333333,4.0,20.0,40.49630475143576,False,False,True,False,False,False
1.0,12300.0,11300.0,39000.0,9.743908929443476,5,1.0,170.4333333,3.0,21.0,38.17010488144981,False,False,True,False,False,False
1.0,13300.0,60014.0,75695.0,1.0000000000000009,0,0.0,182.0643734,1.0,20.0,40.20667111,False,False,False,False,True,False
0.0,19000.0,22236.0,169461.0,7.0,0,0.0,296.0801937,0.0,27.0,27.64001806,False,False,False,False,False,True
0.0,19000.0,75673.0,100335.0,8.0,0,0.0,93.15954491,0.0,16.0,33.51848053,False,False,False,True,False,False
0.0,5200.0,91250.0,110000.0,24.0,0,0.0,123.7666667,1.0,12.0,37.055080247291784,False,True,False,False,False,False
0.0,23400.0,90924.0,116819.0,24.0,0,0.0,245.8978616,1.0,27.0,40.85742704,False,False,True,False,False,False
0.0,13900.0,84427.0,114209.0,12.0,0,2.0,180.1874224,0.0,27.0,33.35187025,False,False,False,True,False,False
0.0,23600.0,69846.0,189234.0,11.0,0,0.0,357.8050619,0.0,17.0,30.56428034,False,False,True,False,False,False
1.0,10000.0,52410.0,54500.0,1.0000000000000009,9,4.000000000000001,132.9,4.0,29.0,33.39526167812872,True,False,False,False,False,False
0.0,22600.0,72522.0,91587.0,2.0,0,0.0,99.00046796,2.0,30.0,35.26211359,False,False,True,False,False,False
0.0,14900.0,36120.0,57095.0,4.0,0,0.0,239.0236755,1.0,35.0,38.17162353,False,False,False,True,False,False
1.0,20200.0,33000.0,62400.0,1.0000000000000009,0,0.0,123.8,2.0,2.0,37.19087723340853,False,False,True,False,False,False
0.0,19200.0,54483.0,81690.0,16.0,0,0.0,198.7025164,0.0,21.0,37.74942653,False,False,True,False,False,False
0.0,14700.0,30210.0,42750.99999999999,17.0,0,0.0,86.64182333,0.0,17.0,23.39736224,True,False,False,False,False,False
0.0,13500.0,109258.0,126101.0,2.0,0,0.0,130.77657,1.0,25.0,33.53988748,False,False,True,False,False,False
0.0,12000.0,88210.0,114224.0,8.0,0,0.0,203.468979,1.0,36.0,41.57297152,False,False,False,True,False,False
0.0,16500.0,64992.0,97348.0,8.0,0,0.0,123.6688208,0.0,11.0,36.10792355,False,True,False,False,False,False
0.0,38300.0,93255.0,144457.0,10.0,0,0.0,73.65685393000001,1.0,36.0,41.93949606,False,False,True,False,False,False
0.0,15200.0,59745.0,81269.0,8.0,0,0.0,145.18716799093897,1.0,15.733121290975678,26.98558122,False,False,True,False,False,False
0.0,21700.0,60792.0,14580.0,5.0,0,0.0,62.85635694999999,1.0,17.0,40.3158193,False,False,True,False,False,False
0.0,22700.0,77356.0,106233.0,14.0,0,0.0,161.646341,0.0,27.0,35.42092808,True,False,False,False,False,False
0.0,27600.0,54328.0,94216.0,24.0,1,2.0,188.3937419,1.0,19.0,26.83331217,False,False,True,False,False,False
1.0,21700.0,24984.0,92297.0,26.0,0,6.0,238.3696373,1.0,20.0,16.39716087,False,False,True,False,False,False
0.0,11100.0,47689.0,52910.0,21.0,1,1.0,224.4807501,1.0,18.0,34.94707658,True,False,False,False,False,False
0.0,16100.0,63152.0,85097.0,5.0,0,0.0,102.4008978,1.0,20.0,24.17553291,False,True,False,False,False,False
0.0,21900.0,91327.0,139106.0,11.230559104647453,0,0.0,201.6855482,0.0,21.0,30.01955513,False,False,False,True,False,False
0.0,6900.000000000002,75880.0,113612.0,1.0000000000000009,0,0.0,230.8055881,1.0,38.0,17.96588344,False,True,False,False,False,False
1.0,7000.0,27289.999999999993,63500.0,6.0,0,0.0,98.67084676241808,1.0,18.258994479415794,37.32454347899007,False,True,False,False,False,False
0.0,26200.0,189252.0,241754.0,9.0,0,0.0,97.31488774,2.0,25.0,40.31269773,False,False,True,False,False,False
0.0,12100.0,83557.0,98881.0,6.0,0,0.0,102.2257045,1.0,26.0,25.78278709,False,False,False,True,False,False
0.0,31800.0,34302.0,77481.0,10.0,0,0.0,123.468827,1.0,24.0,33.63468905,False,False,True,False,False,False
0.0,14900.0,49849.0,70075.0,0.0,0,0.0,153.691869,0.0,25.0,30.9009156,False,True,False,False,False,False
0.0,10000.0,84580.0,118924.0,31.0,0,0.0,341.9449756,2.0,37.0,35.24889763,False,True,False,False,False,False
0.0,7600.0,58622.0,77726.0,15.0,0,0.0,249.6337607,2.0,36.0,34.88206644,False,False,True,False,False,False
0.0,8200.0,62603.0,86782.0,15.0,0,0.0,219.5658125,0.0,18.0,24.63662135,False,False,False,True,False,False
0.0,9000.0,50513.0,61190.0,5.0,0,0.0,75.38855124,1.0,11.0,30.49800512,False,False,True,False,False,False
0.0,4300.000000000002,71206.0,78698.0,3.0,0,0.0,129.932869,0.0,31.0,34.18137652,False,False,False,False,True,False
0.0,12500.0,53354.0,79893.0,10.0,2,0.0,249.4359543,1.0,29.0,35.02088579,False,True,False,False,False,False
0.0,6400.0,9112.999999999993,46351.0,8.510049351681921,0,0.0,202.2507958,0.0,11.0,45.11431939,False,False,False,False,False,True
1.0,19000.0,171106.0,200000.0,9.8,3,0.0,153.1666667,0.0,26.0,40.83889182043906,False,False,True,False,False,False
0.0,6199.999999999998,73881.0,98550.0,0.0,0,1.0,182.8787798,0.0,31.0,37.19944569,False,False,True,False,False,False
0.0,10100.0,93085.0,110069.0,13.0,0,0.0,206.799179,3.0,16.0,40.56989706,False,False,True,False,False,False
0.0,12300.0,33061.0,46276.99999999999,8.0,0,1.0,154.8992783,7.0,28.0,39.70178286,False,False,True,False,False,False
1.0,15000.0,125000.0,177100.0,10.0,3,1.0,221.1666667,0.0,14.0,36.328358965542144,False,False,False,True,False,False
0.0,22800.0,52644.0,96376.0,7.0,0,0.0,238.3801452,0.0,19.0,34.94670077,False,False,True,False,False,False
0.0,13400.0,9698.0,65524.0,9.0,1,0.0,345.5431065,1.0,21.0,15.76191917,False,False,True,False,False,False
0.0,8400.0,80490.0,93028.0,0.0,0,0.0,151.9903104289018,1.0,28.90824960112039,29.47376148,False,False,False,True,False,False
0.0,26400.0,73679.0,98614.0,10.0,0,0.0,151.6287037,0.0,20.0,38.15962279,False,True,False,False,False,False
0.0,6400.0,70035.0,78635.0,3.0,0,0.0,147.0771635,0.0,31.0,31.20612976,False,False,False,False,True,False
0.0,18600.0,38674.0,63641.0,23.0,0,0.0,245.049372,0.0,13.0,25.18098984,False,False,True,False,False,False
1.0,42000.0,65889.0,125000.0,10.0,0,0.0,102.5,1.0,13.0,43.686616461152134,False,False,True,False,False,False
0.0,11300.0,57377.0,75038.0,4.0,0,0.0,91.21996117,1.0,15.0,25.14027972,False,True,False,False,False,False
0.0,47000.0,42437.0,109553.0,10.0,0,0.0,206.7140756,2.0,35.0,40.14252106,False,False,False,False,False,True
0.0,10300.0,45275.0,62724.0,11.0,0,1.0,109.3246387,3.0,34.0,37.29182499,False,False,True,False,False,False
0.0,33700.0,147522.0,198737.0,20.0,0,0.0,188.1493561,1.0,21.0,37.30853626,False,False,False,True,False,False
0.0,26700.0,144243.0,176096.0,1.0000000000000009,0,0.0,194.6797961,0.0,34.0,40.47924358,False,False,True,False,False,False
0.0,10400.0,63626.0,79477.0,12.0,0,0.0,260.7972622,0.0,27.0,27.94286603,False,False,True,False,False,False
0.0,13700.0,81378.0,108628.0,12.0,0,2.0,181.7225343,0.0,27.0,32.65202263,False,False,False,True,False,False
0.0,8300.0,35343.0,51986.0,10.0,0,0.0,242.818967,1.0,31.0,37.96660602,False,False,True,False,False,False
0.0,15500.0,56206.0,137388.0,2.0,0,0.0,275.5235464,4.0,42.0,39.74429871,False,False,True,False,False,False
0.0,15000.0,65584.0,92582.0,10.0,0,0.0,82.94897322000001,2.0,10.0,34.3172408,False,False,True,False,False,False
0.0,31700.0,72809.0,109678.0,5.0,0,0.0,117.4739215,10.0,21.0,41.51283589,False,False,True,False,False,False
0.0,28200.0,44321.0,63050.0,19.0,0,0.0,182.2473057,2.0,22.0,32.47716703,False,True,False,False,False,False
0.0,21200.0,103264.0,148968.0,8.0,0,0.0,161.8591186,1.0,22.0,34.54854127,False,False,False,True,False,False
1.0,23800.0,55753.0,87971.0,1.0000000000000009,0,0.0,56.667099399999984,0.0,13.0,64.77572776,False,False,True,False,False,False
1.0,15800.0,104913.0,121214.0,2.0,0,0.0,134.0038302,0.0,21.0,44.91516055,False,False,False,True,False,False
0.0,16800.0,46312.0,67166.0,27.0,0,0.0,241.5083839,0.0,14.0,26.22071743,False,False,True,False,False,False
0.0,23100.0,235937.0,266793.0,5.0,1,0.0,242.6148614,2.0,51.0,36.88704865,False,False,False,False,False,True
0.0,35500.0,142713.0,196335.0,21.0,0,0.0,191.8661175,1.0,22.0,35.64744257,False,False,False,True,False,False
0.0,37200.0,205922.0,267238.0,2.0,1,0.0,238.2114799,0.0,32.0,31.62284354,False,False,False,True,False,False
0.0,16400.0,86623.0,124048.0,13.749908424830624,0,0.0,153.29167180649335,1.0,15.347711045333217,35.81076936,False,False,True,False,False,False
1.0,29000.0,72478.0,113000.0,1.5,0,6.0,114.6666667,4.0,12.0,56.22240994544049,False,False,True,False,False,False
0.0,21400.0,92241.0,133791.0,11.0,0,0.0,81.44638031,3.0,15.0,41.39546183,False,False,True,False,False,False
0.0,21500.0,30546.0,53300.0,1.0000000000000009,0,0.0,319.7808023,1.0,25.0,33.44900986,False,False,True,False,False,False
0.0,15000.0,84832.0,107207.0,19.0,0,0.0,124.4505323,4.0,23.0,28.55818348,False,False,True,False,False,False
0.0,34800.0,138680.0,190729.0,21.0,0,0.0,198.1233342,0.0,21.0,35.57723925,False,False,False,True,False,False
0.0,15300.0,42100.0,65000.0,7.0,0,0.0,95.33333333,3.0,15.0,41.87336411459315,False,False,True,False,False,False
1.0,8000.0,36000.0,115800.0,6.081110713632436,0,0.0,168.2333333,3.0,30.0,49.163786453044494,False,False,True,False,False,False
0.0,14300.0,60811.0,89324.0,8.0,0,0.0,205.6830398,0.0,20.0,20.98981184,False,False,False,True,False,False
0.0,14900.0,97930.0,113886.0,3.0,0,0.0,267.8272583,0.0,33.0,28.42029335,False,True,False,False,False,False
0.0,16500.0,51758.0,138693.0,2.0,0,0.0,283.0698409,5.0,43.0,39.71677072,False,False,True,False,False,False
0.0,21400.0,70112.0,94849.0,4.0,0,0.0,109.780321,1.0,29.0,35.63050485,False,False,True,False,False,False
0.0,20200.0,61477.0,98143.0,1.0000000000000009,0,0.0,156.9290889,0.0,21.0,36.09986835,False,True,False,False,False,False
1.0,14700.0,63000.0,89250.0,4.0,0,0.0,87.46666667,0.0,28.0,38.68655902542028,False,False,False,True,False,False
0.0,37600.0,33388.0,71282.0,4.0,0,0.0,202.1125682,2.0,18.0,25.19652419,False,False,False,True,False,False
0.0,5700.0,28127.0,36524.0,10.0,0,0.0,181.2829568,0.0,13.0,24.33953357,False,False,False,True,False,False
0.0,26100.0,103949.0,208432.0,23.0,0,0.0,202.592647,0.0,18.0,23.29023448,False,False,True,False,False,False
1.0,17500.0,56647.0,78000.0,11.0,3,2.0,92.3,7.0,29.0,42.42041780351527,False,False,False,True,False,False
0.0,22700.0,46929.0,71169.0,6.0,0,0.0,57.88081593,2.0,19.0,35.55208815,False,False,True,False,False,False
0.0,15100.0,44959.0,68483.0,27.0,1,0.0,279.9479886,1.0,17.0,37.18094785,True,False,False,False,False,False
0.0,13100.0,59608.0,72561.0,30.0,1,2.0,195.5387113,1.0,24.0,36.61107299,False,False,True,False,False,False
0.0,41100.0,59463.0,112626.0,16.0,0,0.0,210.2039695,0.0,22.0,40.4395557,True,False,False,False,False,False
0.0,19900.0,78142.0,102085.0,12.0,0,0.0,160.3670328,0.0,27.0,34.09975711,True,False,False,False,False,False
0.0,15300.0,83004.0,121108.0,14.330935965879082,0,0.0,177.8079885780322,1.0,16.04406356879268,36.82339319,False,False,True,False,False,False
0.0,45000.0,87000.0,151000.0,16.0,0,0.0,223.2,8.0,19.0,38.67724574563866,False,False,True,False,False,False
1.0,5400.0,59720.0,63450.0,5.0,0,1.0,199.9,1.0,20.0,41.65902832598963,False,False,False,True,False,False
0.0,15200.0,85303.0,131022.0,14.0,0,0.0,295.495733,0.0,18.0,29.60992004,False,False,False,True,False,False
0.0,21000.0,101678.0,144063.0,9.0,0,0.0,167.7183935,0.0,22.0,32.20492622,False,False,False,True,False,False
0.0,15500.0,20800.000000000007,173566.0,6.0,0,0.0,292.0341855,0.0,26.0,25.56288193,False,False,False,False,False,True
0.0,13700.0,64486.0,84759.0,4.0,2,3.0,182.1802565,3.0,29.0,37.07341346,False,True,False,False,False,False
0.0,28400.0,46126.0,66942.0,18.0,0,0.0,180.6683082,2.0,21.0,33.76903515,False,True,False,False,False,False
0.0,17100.0,46953.0,69086.0,6.0,0,0.0,165.6277883,2.0,11.0,29.2491436,False,False,False,True,False,False
1.0,10700.0,34000.0,49756.0,0.9000000000000004,1,0.0,230.3,8.0,8.0,41.51586722567841,False,False,True,False,False,False
0.0,18600.0,98200.0,123662.0,0.0,0,3.0,241.6422316,0.0,29.0,41.05065735,False,True,False,False,False,False
0.0,33200.0,119049.0,175867.0,17.0,0,0.0,112.4677853,0.0,16.0,28.51781662,False,False,False,True,False,False
1.0,4000.000000000002,45000.0,58350.0,3.5,0,0.0,162.0,3.0,16.0,42.591671589274874,True,False,False,False,False,False
0.0,14300.0,70322.0,88626.0,3.0,0,0.0,244.8398642,2.0,26.0,32.64754112,False,False,True,False,False,False
0.0,20000.0,61843.0,95595.0,14.0,0,0.0,135.9666667,0.0,14.0,37.05030383340537,False,True,False,False,False,False
0.0,11000.0,57554.0,68222.0,14.0,0,0.0,215.4317939,3.0,32.0,36.5693479,False,False,False,True,False,False
1.0,11500.0,67000.0,83000.0,4.0,0,0.0,135.283394077418,1.0,24.260118332634587,39.66296399177198,False,False,False,True,False,False
0.0,22600.0,63363.0,90816.0,3.0,0,0.0,174.3265608,1.0,15.0,38.74248161,False,True,False,False,False,False
0.0,32300.0,14162.999999999993,60626.0,0.0,0,0.0,109.031088,1.0,6.0,36.50108651,False,False,True,False,False,False
0.0,20100.0,57192.0,82870.0,5.0,0,0.0,91.70143677,0.0,6.999999999999998,36.6352308,False,False,True,False,False,False
0.0,17500.0,102858.0,138977.0,2.0,0,0.0,100.2812192,2.0,15.0,31.66931945,False,True,False,False,False,False
0.0,11800.0,118053.0,125325.0,5.0,0,0.0,181.1720651,0.0,18.0,33.20039733,False,False,False,False,False,True
0.0,18100.0,112832.0,182418.0,8.0,0,0.0,230.0721311,3.0,23.0,40.29869891,False,True,False,False,False,False
0.0,16300.0,67524.0,85577.0,8.0,0,0.0,75.43432799,3.0,11.0,31.76182878,False,False,True,False,False,False
0.0,8100.0,43553.0,88242.0,2.0,0,0.0,207.9404687,4.0,30.0,31.32965172,False,False,True,False,False,False
0.0,13800.0,21710.999999999993,32357.0,7.0,0,0.0,105.6662342,0.0,17.0,20.3331556,False,True,False,False,False,False
0.0,10200.0,8906.999999999993,59814.0,7.0,2,0.0,364.4309474,1.0,22.0,16.06424538,False,False,True,False,False,False
1.0,11500.0,62000.0,83000.0,0.0,5,1.0,177.5666667,2.0,34.0,32.46697622995339,False,False,True,False,False,False
1.0,28700.0,25190.0,59841.0,1.0000000000000009,0,1.0,201.1767833,0.0,11.0,35.72928694,False,True,False,False,False,False
0.0,9600.0,64758.0,63646.0,5.0,0,0.0,120.6445586,0.0,34.0,35.98492935,False,False,True,False,False,False
0.0,30800.0,195221.0,293118.0,29.0,0,0.0,151.9574182,0.0,22.0,38.18102732,False,False,True,False,False,False
0.0,13400.0,78465.0,97506.0,5.0,3,0.0,71.44366499,1.0,21.0,24.47029999,False,False,True,False,False,False
0.0,17700.0,98476.0,136319.0,2.0,0,0.0,110.7357286,3.0,16.0,32.22102484,False,True,False,False,False,False
1.0,17200.0,62108.0,84535.07308479054,21.0,0,0.0,174.3961345,1.0,21.0,34.53892537,False,True,False,False,False,False
0.0,25000.0,72077.0,104294.0,1.0000000000000009,0,0.0,232.0511235,4.0,24.0,40.64547977,True,False,False,False,False,False
0.0,25500.0,143881.0,178914.0,7.0,0,0.0,323.0225718,0.0,35.0,37.57582198,False,False,False,True,False,False
0.0,8500.0,61607.0,81126.0,16.0,0,0.0,222.2111903,1.0,35.0,34.72969809,False,False,True,False,False,False
0.0,12000.0,72786.0,84595.0,4.0,2,2.0,198.7693251,3.0,30.0,38.09020903,False,True,False,False,False,False
0.0,19300.0,84425.0,119351.0,15.0,0,0.0,238.6686971,4.0,31.0,38.29827816,True,False,False,False,False,False
0.0,16500.0,74263.0,98922.0,0.0,0,0.0,139.8312465,3.0,20.0,31.81442935,False,True,False,False,False,False
1.0,5300.0,26908.000000000007,36078.0,8.284792014668733,0,0.0,302.3587095,0.0,8.0,39.1969854,False,False,True,False,False,False
0.0,5900.000000000002,70973.0,77989.0,7.0,0,0.0,120.3794143,0.0,24.0,41.44250046,False,False,True,False,False,False
0.0,14700.0,106417.0,123580.0,9.0,0,0.0,166.4960653,3.0,31.0,29.31671006,False,False,False,True,False,False
1.0,10800.0,35602.0,73077.0,7.016381633025952,0,1.0,179.89656,1.0,20.0,53.58488301,False,False,False,False,False,True
0.0,6400.0,53476.0,70157.0,7.0,0,3.0,164.3154099,1.0,30.0,21.13798157,False,False,False,True,False,False
0.0,19100.0,22094.000000000007,61820.0,5.0,0,0.0,201.1354777,0.0,13.0,28.8888762,False,False,False,True,False,False
0.0,26000.0,47067.0,63292.0,17.0,0,0.0,174.6210154,2.0,21.0,33.67314644,False,True,False,False,False,False
0.0,12900.0,52353.0,62740.0,2.0,0,0.0,167.515516,0.0,13.0,37.3575814,False,False,True,False,False,False
0.0,8000.0,69341.0,86900.0,15.0,0,1.0,89.26666667,0.0,9.000000000000002,25.919176568117074,False,True,False,False,False,False
0.0,9000.0,56930.0,67557.0,0.0,0,1.0,118.6995161,2.0,18.0,36.68688204,False,False,True,False,False,False
0.0,17300.0,91132.0,110440.0,10.0,0,0.0,147.5533245,2.0,19.0,36.42721874,False,False,False,True,False,False
0.0,16700.0,29404.0,45209.00000000001,20.0,0,1.0,195.5523296,2.0,16.0,31.05808436,False,False,False,True,False,False
0.0,24700.0,55435.0,89663.0,7.0,0,0.0,252.6220694,2.0,26.0,34.74184793,True,False,False,False,False,False
0.0,9800.0,32550.0,52554.0,12.0,0,0.0,229.5127411,1.0,32.0,37.92308809,False,False,True,False,False,False
0.0,12100.0,67927.0,94126.0,2.0,0,0.0,35.53887811999999,2.0,3.0,38.84759708,False,False,True,False,False,False
0.0,22000.0,143355.0,183799.0,6.0,0,0.0,174.8462897,3.0,43.0,42.22116463,False,False,False,True,False,False
0.0,16300.0,34297.0,42629.0,9.0,0,0.0,80.48923834,2.0,11.0,30.28477259,False,False,True,False,False,False
0.0,12200.0,80336.0,102618.0,2.0,0,0.0,79.73026062000001,2.0,19.0,34.40548234,False,False,False,True,False,False
0.0,36300.0,35287.0,56532.0,13.169869248510215,0,0.0,88.57109428103874,7.0,0.0,32.6245319,False,False,True,False,False,False
0.0,14900.0,97646.0,139884.0,13.0,0,0.0,119.0831164,5.0,22.0,36.36059707,False,False,False,True,False,False
